Nazwa zawodów;Data_przetworzona;miesiac;rok;Dystans_czyszczony;Miejsce_przetworzone;WOJEWODZTWO;gorskie
Warta Challenge Marathon&Half;08-02-2025;luty;2025;42.195 km;BIEDRUSKO;WIELKOPOLSKIE;0
Turbacz Winter Trail;08-02-2025;luty;2025;10.5 km, 21 km, 47 km;NOWY TARG;MAŁOPOLSKIE;1
Rudawy Zimowy Festiwal Biegowy;08-02-2025;luty;2025;21 km, 44.5 km, 59.5 km;KARPNIKI;DOLNOŚLĄSKIE;1
Nic Paprocański;08-02-2025;luty;2025;42.195 km;TYCHY;ŚLĄSKIE;0
Grand Prix CITY TRAIL;08-02-2025;luty;2025;5 km;LUBLIN;LUBELSKIE;0
Silesia Race;08-02-2025;luty;2025;25 km;OLSZTYN;ŚLĄSKIE;0
Cross maraton u Ryśka vol 69;08-02-2025;luty;2025;42.5 km;WIELUŃ;ŁÓDZKIE;0
Witunia Weekend Maraton (13/2025);08-02-2025;luty;2025;42.195 km;WITUNIA;KUJAWSKO-POMORSKIE;0
Bydgoszcz na Orientację;08-02-2025;luty;2025;7 km;BYDGOSZCZ;KUJAWSKO-POMORSKIE;0
XXII Zimowy Bieg Trzech Jezior;08-02-2025;luty;2025;15 km;TRZEMESZNO;WIELKOPOLSKIE;0
Rudawy Zimowy Festiwal Biegowy;08-02-2025;luty;2025;60 km;JANOWICE WIELKIE;DOLNOŚLĄSKIE;0
Grand Prix CITY TRAIL;08-02-2025;luty;2025;5 km;POZNAŃ;WIELKOPOLSKIE;0
IV Zimowy Wielki Las;08-02-2025;luty;2025;;WOLA ZGŁOBIEŃSKA;PODKARPACKIE;0
Wesołe Biegi Górskie 360;08-02-2025;luty;2025;10 km;WARSZAWA;MAZOWIECKIE;0
Witunia Weekend Maraton (14/2025);09-02-2025;luty;2025;42.195 km;WITUNIA;KUJAWSKO-POMORSKIE;0
"Bieg Urodzinowy Gdyni
Bieg 1926";09-02-2025;luty;2025;1.926 km, 10 km;GDYNIA;POMORSKIE;0
Bieg Urodzinowy Gdyni;09-02-2025;luty;2025;1.926 km, 10 km;GDYNIA;POMORSKIE;0
IX Grand Prix Zadyszki Oświęcim;09-02-2025;luty;2025;7 km;OŚWIĘCIM;MAŁOPOLSKIE;0
"Gdynia, ""Bieg Urodzinowy Gdyni z Decathlon""";09-02-2025;luty;2025;;GDYNIA;POMORSKIE;0
Zimowa Zawierucha 2025;09-02-2025;luty;2025;5 km, 21 km;BOBROWNIKI;KUJAWSKO-POMORSKIE;0
Bydgoszcz na Orientację;09-02-2025;luty;2025;7 km;BYDGOSZCZ;KUJAWSKO-POMORSKIE;0
Zimowa Zawierucha;09-02-2025;luty;2025;21.1 km;BOBROWNIKI;KUJAWSKO-POMORSKIE;0
10 biegów na 10-lecie;09-02-2025;luty;2025;7 km;LUBLINIEC;ŚLĄSKIE;0
Chwałowicki Maraton Napoleoński;09-02-2025;luty;2025;42.2 km;CHWAŁOWICE;MAŁOPOLSKIE;0
TARNOBRZESKI BIEG RODZINNY;09-02-2025;luty;2025;5 km, 10 km;TARNOBRZEG;PODKARPACKIE;0
Grand Prix CITY TRAIL;09-02-2025;luty;2025;5 km;ŁÓDŹ;ŁÓDZKIE;0
Grand Prix CITY TRAIL;09-02-2025;luty;2025;5 km;SZCZECIN;ZACHODNIOPOMORSKIE;0
Keep Run Malta #49;11-02-2025;luty;2025;5 km;POZNAŃ;WIELKOPOLSKIE;0
BOTANICZNA PIĄTKA Edycja Zimowa w Ogrodzie Świateł;14-02-2025;luty;2025;5 km;MIKOŁÓW;ŚLĄSKIE;0
Dzieci - BOTANICZNA PIĄTKA Edycja Zimowa w Ogrodzie Świateł;14-02-2025;luty;2025;0.15 km, 0.3 km, 0.5 km, 1 km;MIKOŁÓW;ŚLĄSKIE;0
IX Ultra Śledź Puszczy Knyszyńskiej;14-02-2025;luty;2025;170 km;SUPRAŚL;PODLASKIE;0
Botaniczna Piątka;14-02-2025;luty;2025;5 km;MIKOŁÓW;ŚLĄSKIE;0
"Supraśl, ""IX Ultra Śledź Puszczy Knyszyńskiej""";14-02-2025;luty;2025;;SUPRAŚL;PODLASKIE;0
Koliba Łomnicka;15-02-2025;luty;2025;15 km;ŁOMNICA;DOLNOŚLĄSKIE;1
XVI Półmaraton Komandosa;15-02-2025;luty;2025;21 km;WARSZAWA;MAZOWIECKIE;0
RPG - Ryterska Pętla Górska - Bieg godzinny;15-02-2025;luty;2025;1 km;RYTRO;MAŁOPOLSKIE;0
XXV Ogólnopolski Bieg Grzmią Pod Stoczkiem Armaty;15-02-2025;luty;2025;10 km;STOCZEK ŁUKOWSKI;LUBELSKIE;0
Bieg Pamięci Sybiru;15-02-2025;luty;2025;5 km;WROCŁAW;DOLNOŚLĄSKIE;0
Bieg Wyzwolenia;15-02-2025;luty;2025;10 km;CHOROSZCZ;PODLASKIE;0
"Wilcze Gronie
Zimowy Bieg Górski";15-02-2025;luty;2025;17 km;RAJCZA;ŚLĄSKIE;0
Ryterska Pętla Górska;15-02-2025;luty;2025;1 km;RYTRO;MAŁOPOLSKIE;0
"1 RZESZOWSKI BIEG WALENTYNKOWY BIEG ""SINGLI""";15-02-2025;luty;2025;;RZESZÓW;PODKARPACKIE;0
"1 RZESZOWSKI BIEG WALENTYNKOWY BIEG ""PAR""";15-02-2025;luty;2025;;RZESZÓW;PODKARPACKIE;0
Zimowy Maraton na Orientację ZiMnO;15-02-2025;luty;2025;50 km;ZAGÓRZE;MAŁOPOLSKIE;0
Bieg Zdobywców Modyni;15-02-2025;luty;2025;8 km;MŁYŃCZYSKA;MAŁOPOLSKIE;0
Grand Prix CITY TRAIL;15-02-2025;luty;2025;5 km;WARSZAWA;MAZOWIECKIE;0
Zimowy Bieg Piasta;15-02-2025;luty;2025;10 km;MIĘKINIA;DOLNOŚLĄSKIE;0
X Bieg Walentynkowy;15-02-2025;luty;2025;10 km;POZNAŃ;WIELKOPOLSKIE;0
XVI Półmaraton Komandosa;15-02-2025;luty;2025;21.097 km;WARSZAWA;MAZOWIECKIE;0
Zimowy Maraton Jurajski;15-02-2025;luty;2025;10 km;PODLESICE;ŚLĄSKIE;1
Zimowy Maraton Jurajski;15-02-2025;luty;2025;42 km;PODLESICE;ŚLĄSKIE;0
"Sopot, ""#RUNinSOPOT po Plaży - II edycja""";15-02-2025;luty;2025;6 km;SOPOT;POMORSKIE;0
Grand Prix CITY TRAIL Warszawa;15-02-2025;luty;2025;5 km;WARSZAWA;MAZOWIECKIE;0
Witunia Weekend Maraton (15/2025);15-02-2025;luty;2025;42.195 km;WITUNIA;KUJAWSKO-POMORSKIE;0
XXI Zimowe Biegi Górskie Falenica;15-02-2025;luty;2025;10 km;WARSZAWA;MAZOWIECKIE;0
Beach #RUNinSOPOT - etap 2;15-02-2025;luty;2025;6 km;SOPOT;POMORSKIE;0
IX Dwumaraton Olęderski;15-02-2025;luty;2025;42.2 km;SĘKOWO;WIELKOPOLSKIE;0
Bieg Walentynkowy;16-02-2025;luty;2025;5.5 km;WROCŁAW;DOLNOŚLĄSKIE;0
1 Bieg Zwycięskiego Powstania;16-02-2025;luty;2025;10 km;POZNAŃ;WIELKOPOLSKIE;0
X Oleszyce Trail Półmaraton IX Nordic Walking;16-02-2025;luty;2025;9 km, 21.097 km;ZABIAŁA;PODKARPACKIE;0
X Oleszyce Trail Półmaraton;16-02-2025;luty;2025;21 km;OLESZYCE;PODKARPACKIE;0
X Bieg Zaślubinowy Od Hallera do Hallera;16-02-2025;luty;2025;12 km;PUCK;POMORSKIE;0
40 Bieg Gąsieniców;16-02-2025;luty;2025;10 km;ZAKOPANE;MAŁOPOLSKIE;0
XIII Bieg Walentynkowy;16-02-2025;luty;2025;5 km;DĄBROWA GÓRNICZA;ŚLĄSKIE;0
XI Bieg Walentynkowy Marcule;16-02-2025;luty;2025;5 km, 10 km;IŁŻA;MAZOWIECKIE;0
9. Krakowski Bieg Walentynkowy;16-02-2025;luty;2025;5 km;KRAKÓW;MAŁOPOLSKIE;0
EVEREST RUN 8848 - bieg i marsz NW;16-02-2025;luty;2025;8.8 km;SZCZECIN;ZACHODNIOPOMORSKIE;0
XIV Bieg im. ks. bp Adolfa Szelążka;16-02-2025;luty;2025;8.8 km;ŁUBIANKA;KUJAWSKO-POMORSKIE;0
XVIII KĄPIEL DLA ODWAŻNYCH;16-02-2025;luty;2025;;EŁK;WARMIŃSKO-MAZURSKIE;0
BIEG O PUCHAR WÓJTA GMINY MARKLOWICE W RAMACH OBCHODÓW 30 - LECIA GMINY MARKLOWICE;16-02-2025;luty;2025;5 km;MARKLOWICE;ŚLĄSKIE;0
XII Walentynkowy Bieg pod Najstarszą Sos...;16-02-2025;luty;2025;8.88 km;MIŃSK MAZOWIECKI;MAZOWIECKIE;0
"Puck, ""X Bieg Zaślubinowy „Od Hallera do Hallera” Władysławowo - Puck’ 2025""";16-02-2025;luty;2025;;PUCK;POMORSKIE;0
Bieg Puchacza - bieg nr.4;16-02-2025;luty;2025;6 km;BARLINEK;ZACHODNIOPOMORSKIE;0
XIII Bieg Walentynkowy;16-02-2025;luty;2025;5 km;DĄBROWA GÓRNICZA;ŚLĄSKIE;0
Witunia Weekend Maraton (16/2025);16-02-2025;luty;2025;42.195 km;WITUNIA;KUJAWSKO-POMORSKIE;0
Bieg o puchar Wójta gminy Marklowice;16-02-2025;luty;2025;5 km;WODZISŁAW ŚLĄSKI;ŚLĄSKIE;0
IX Dwumaraton Olęderski;16-02-2025;luty;2025;42.2 km;SĘKOWO;WIELKOPOLSKIE;0
VI Bieg Powstańczy;16-02-2025;luty;2025;10 km;WIJEWO;WIELKOPOLSKIE;0
9. Krakowski Bieg Walentynkowy;16-02-2025;luty;2025;5 km;KRAKÓW;MAŁOPOLSKIE;0
XVII Jelczańsko-Oławski Zimowy Maraton N...;16-02-2025;luty;2025;7.033 km;MIŁOSZYCE;DOLNOŚLĄSKIE;0
XLII Bieg Chomiczówki;16-02-2025;luty;2025;15 km;WARSZAWA;MAZOWIECKIE;0
Grand Prix CITY TRAIL;16-02-2025;luty;2025;5 km;BYDGOSZCZ;KUJAWSKO-POMORSKIE;0
Gorce Ultra-Trail Winter;22-02-2025;luty;2025;42 km;OCHOTNICA GÓRNA;MAŁOPOLSKIE;0
Wesołe Biegi Górskie 360;22-02-2025;luty;2025;10 km;WARSZAWA;MAZOWIECKIE;0
13 Cross Trzebnicki;22-02-2025;luty;2025;10 km;TRZEBNICA;DOLNOŚLĄSKIE;0
VII Cross wokół Małego Giewontu;22-02-2025;luty;2025;8 km;OLSZTYN;ŚLĄSKIE;0
Gliwicka Parkowa Prowokacja Biegowa-sezo...;22-02-2025;luty;2025;21.097 km;GLIWICE;ŚLĄSKIE;0
XV Bieg Górski Leszno-Grzybowo;22-02-2025;luty;2025;10 km;LESZNO;MAZOWIECKIE;0
Sztafeta Pomocy;22-02-2025;luty;2025;3.3 km;POZNAŃ;WIELKOPOLSKIE;0
Bieg na 6 łap;22-02-2025;luty;2025;3 km;BISKUPIEC;WARMIŃSKO-MAZURSKIE;0
Witunia Weekend Maraton (17/2025);22-02-2025;luty;2025;42.195 km;WITUNIA;KUJAWSKO-POMORSKIE;0
Zimowy Ultramaraton Karkonoski;22-02-2025;luty;2025;48 km;KARPACZ;DOLNOŚLĄSKIE;0
XI Dadajowy Bieg Morsa o Puchar Burmistr...;22-02-2025;luty;2025;10 km;BISKUPIEC;WARMIŃSKO-MAZURSKIE;0
Bieg Górski Leszno-Grzybowo;22-02-2025;luty;2025;10 km;LESZNO;MAZOWIECKIE;1
Cross Trzebnicki;22-02-2025;luty;2025;10 km;TRZEBNICA;DOLNOŚLĄSKIE;1
Zimowy Ultramaraton Karkonoski;22-02-2025;luty;2025;48.5 km;KARPACZ;DOLNOŚLĄSKIE;1
XVI Grand Prix Mysłowic O Puchar „...;22-02-2025;luty;2025;6.7 km;MYSŁOWICE;ŚLĄSKIE;0
,,Bieg Wyzwolenia Człuchowa upamiętniający 80 rocznicę drugiego powrotu do Polski”;23-02-2025;luty;2025;8 km;CZŁUCHÓW;POMORSKIE;0
"Garczyn, ""XII BIEG MORSA im. RADKA FLISIKOWSKIEGO""";23-02-2025;luty;2025;6 km;GARCZYN;POMORSKIE;0
3. Pietrasze Cross Country 4/5;23-02-2025;luty;2025;6.3 km;BIAŁYSTOK;PODLASKIE;0
45 Półmaraton Wiązowski;23-02-2025;luty;2025;21.097 km;WIĄZOWNA;MAZOWIECKIE;0
XVII Jelczańsko-Oławski Zimowy Maraton N...;23-02-2025;luty;2025;7.033 km;JELCZ-LASKOWICE;DOLNOŚLĄSKIE;0
Bieg II - XVIII Grand Prix Tychów w Biegach Długodystansowych 2025;23-02-2025;luty;2025;5 km, 10 km;PAPROCANY;ŚLĄSKIE;0
XIII Bieg Twardziela;23-02-2025;luty;2025;7 km;RACIBÓRZ;ŚLĄSKIE;0
10 biegów na 10-lecie;23-02-2025;luty;2025;6 km;LUBLINIEC;ŚLĄSKIE;0
Witunia Weekend Maraton (18/2025);23-02-2025;luty;2025;42.195 km;WITUNIA;KUJAWSKO-POMORSKIE;0
XIII Bieg Twardziela;23-02-2025;luty;2025;7 km;RACIBÓRZ;ŚLĄSKIE;0
Cytadela by Night # 99;25-02-2025;luty;2025;5 km;POZNAŃ;WIELKOPOLSKIE;0
"Kobylnica, ""Puchar Kobylnicy 1/3 - Bieg Pączka""";27-02-2025;luty;2025;;KOBYLNICA;POMORSKIE;0
"Ostrołęka, ""Bal Biegacza z kijeczkami 2025""";28-02-2025;luty;2025;;OSTROŁĘKA;MAZOWIECKIE;0
Witunia Weekend Maraton (19/2025);01-03-2025;marzec;2025;42.195 km;WITUNIA;KUJAWSKO-POMORSKIE;0
ultra ZADEK;01-03-2025;marzec;2025;100 km;KĘDZIERZYN-KOŹLE;OPOLSKIE;0
XIII Zimowy Bieg Dębowy;01-03-2025;marzec;2025;15 km;DĄBROWA;KUJAWSKO-POMORSKIE;0
Grand Prix Dziewiczej Góry w Biegach Gór...;01-03-2025;marzec;2025;10 km;CZERWONAK;WIELKOPOLSKIE;0
Grand Prix Dziewiczej Góry w Biegach Gór...;01-03-2025;marzec;2025;5 km;DZIEWICZA GÓRA;ŚWIĘTOKRZYSKIE;0
1 Bieg Niezłomnych;01-03-2025;marzec;2025;5 km;LUBOŃ;WIELKOPOLSKIE;0
Bieg Wilczym Tropem;01-03-2025;marzec;2025;10 km;DWOREK;POMORSKIE;0
XXI Zimowe Biegi Górskie Falenica;01-03-2025;marzec;2025;10 km;WARSZAWA;MAZOWIECKIE;0
Zimowy Bojko Trail;01-03-2025;marzec;2025;40 km;LUTOWISKA;PODKARPACKIE;0
Ultra Zadek;01-03-2025;marzec;2025;50.5 km, 71 km, 101.5 km;KĘDZIERZYN-KOŹLE;OPOLSKIE;1
Ultramaraton Szlakiem Kotła Świdwińskiego;01-03-2025;marzec;2025;60 km;ŚWIDWIN;ZACHODNIOPOMORSKIE;1
10 Bieg Pamięci Żołnierzy Wyklętych;01-03-2025;marzec;2025;1.5 km;OBORNIKI;WIELKOPOLSKIE;0
Grand Prix CITY TRAIL;01-03-2025;marzec;2025;5 km;WROCŁAW;DOLNOŚLĄSKIE;0
ultra ZADEK 2025;01-03-2025;marzec;2025;30 km, 50 km, 70 km, 100 km;KĘDZIERZYN-KOŹLE;OPOLSKIE;0
III Ultramaraton Szlakiem Kotła Świdwińs...;01-03-2025;marzec;2025;60 km;ŚWIDWIN;ZACHODNIOPOMORSKIE;0
Witunia Weekend Maraton (20/2025);02-03-2025;marzec;2025;42.195 km;WITUNIA;KUJAWSKO-POMORSKIE;0
Tropem Wilczym;02-03-2025;marzec;2025;5 km;POLICE;ZACHODNIOPOMORSKIE;0
Arm Race Ultra Góra Kamieńsk;02-03-2025;marzec;2025;45 km;KAMIEŃSK;ŁÓDZKIE;0
Tropem Wilczym;02-03-2025;marzec;2025;1.963 km;DOBRE MIASTO;WARMIŃSKO-MAZURSKIE;0
Tropem Wilczym;02-03-2025;marzec;2025;10 km;OPOLE;OPOLSKIE;0
Tropem Wilczym w Ustrzykach Dolnych 2025;02-03-2025;marzec;2025;;USTRZYKI DOLNE;PODKARPACKIE;0
"TROPEM WILCZYM
BIEG PAMIĘCI ŻOŁNIERZY WYKLĘTYCH - BIEGI DZIECI";02-03-2025;marzec;2025;400 m;ZGORZELEC;DOLNOŚLĄSKIE;0
XI BIEG TROPEM WILCZYM pamięci Braci Cieślów i Braci Olejarków;02-03-2025;marzec;2025;9 km, 480 m;PRZEWORSK;PODKARPACKIE;0
"TROPEM WILCZYM
BIEG PAMIĘCI ŻOŁNIERZY WYKLĘTYCH";02-03-2025;marzec;2025;1 km, 5 km;ZGORZELEC;DOLNOŚLĄSKIE;0
Bieg Tropem Wilczym Widacz 2025;02-03-2025;marzec;2025;5 km;WIDACZ;PODKARPACKIE;0
BIEG PAMIĘCI ŻOŁNIERZY WYKLĘTYCH;02-03-2025;marzec;2025;5 km, 10 km, 100 m, 250 m, 423 m;JADOWNIKI;MAŁOPOLSKIE;0
Tropem Wilczym. Bieg Pamięci Żołnierzy Wyklętych;02-03-2025;marzec;2025;1.963 km, 5 km;BIAŁA PODLASKA;LUBELSKIE;0
"TROPEM WILCZYM
BIEG PAMIĘCI ŻOŁNIERZY WYKLĘTYCH";02-03-2025;marzec;2025;5 km;ZGIERZ;ŁÓDZKIE;0
Bieg Karnawałowy;02-03-2025;marzec;2025;10 km;PUSZCZYKOWO;WIELKOPOLSKIE;0
Tropem Wilczym;02-03-2025;marzec;2025;3.926 km;OLSZTYN;ŚLĄSKIE;0
„Tropem Wilczym” BLIZNA 2025;02-03-2025;marzec;2025;5 km;BLIZNA;PODKARPACKIE;0
Bieg Pamięci Żołnierzy Wyklętych „Tropem Wilczym” Bukowsko;02-03-2025;marzec;2025;10 km;BUKOWSKO;PODKARPACKIE;0
„Tropem Wilczym” Jarosław 2025 - BIEG 1963m;02-03-2025;marzec;2025;;JAROSŁAW;PODKARPACKIE;0
„Tropem Wilczym” Jarosław 2025 - BIEG 4KM;02-03-2025;marzec;2025;;JAROSŁAW;PODKARPACKIE;0
Tropem Wilczym Ełk 2025;02-03-2025;marzec;2025;;EŁK;WARMIŃSKO-MAZURSKIE;0
13 Bieg Tropem Wilczym;02-03-2025;marzec;2025;5 km;LUBARTÓW;LUBELSKIE;0
Tropem Wilczym;02-03-2025;marzec;2025;5 km;OŚWIĘCIM;MAŁOPOLSKIE;0
Dziesiatka Wroactiv;02-03-2025;marzec;2025;10 km;WROCŁAW;DOLNOŚLĄSKIE;0
"Rumia, ""Bieg Pamięci Żołnierzy Wyklętych ""Tropem Wilczym""""";02-03-2025;marzec;2025;;RUMIA;POMORSKIE;0
"BIAŁYSTOK, ""XIII EDYCJA BIEGU PAMIĘCI ŻOŁNIERZY WYKLĘTYCH ""TROPEM WILCZYM""""";02-03-2025;marzec;2025;;BIAŁYSTOK;PODLASKIE;0
Tropem Wilczym;02-03-2025;marzec;2025;5 km;BRZYSKORZYSTEW;KUJAWSKO-POMORSKIE;0
49 Bieg Piastów Festiwal Narciarstwa Biegowego IX MEMORIAŁ STANISŁAWA MICHONIA 15 km CT;02-03-2025;marzec;2025;15 km;JAKUSZYCE;DOLNOŚLĄSKIE;0
"""Tropem Wilczym"" Bieg Pamięci Żołnierzy Wyklętych - XIII Edycja";02-03-2025;marzec;2025;;WOLSZTYN;WIELKOPOLSKIE;0
8. Dziesiątka WROACTIV;02-03-2025;marzec;2025;10 km;WROCŁAW;DOLNOŚLĄSKIE;0
Bieg Przedszkolaka;02-03-2025;marzec;2025;;JAKUSZYCE;DOLNOŚLĄSKIE;0
Tropem Wilczym 2025 - Lwówek;02-03-2025;marzec;2025;5 km;LWÓWEK;WIELKOPOLSKIE;0
Dziecięcy Bieg WROACTIV;02-03-2025;marzec;2025;;WROCŁAW;DOLNOŚLĄSKIE;0
Węgorzewo Biegnie Tropem Wilczym. Bieg Pamięci Żołnierzy Wyklętych;02-03-2025;marzec;2025;2 km;WĘGORZEWO;WARMIŃSKO-MAZURSKIE;0
XIII Bieg Tropem Wilczym - OSTROŁĘKA 2025;02-03-2025;marzec;2025;2 km, 5 km;OSTROŁĘKA;MAZOWIECKIE;0
Tropem Wilczym Opole - Bieg Pamięci Żołnierzy Wyklętych 2025;02-03-2025;marzec;2025;1.963 km, 10 km;OPOLE;OPOLSKIE;0
XIII Bieg Tropem Wilczym;02-03-2025;marzec;2025;1.963 km, 5 km;OSTRÓW MAZOWIECKA;MAZOWIECKIE;0
Bieg Pamieci Żołnierzy Wyklętych;02-03-2025;marzec;2025;6 km;ZAKOPANE;MAŁOPOLSKIE;0
Tropem Wilczym , Bieg Pamięci Żołnierzy Wyklętych Sochaczew 2025;02-03-2025;marzec;2025;0.1 km, 0.2 km, 0.4 km, 0.6 km, 5.5 km;SOCHACZEW;MAZOWIECKIE;0
Biegi Hrabiego 2025;02-03-2025;marzec;2025;10 km, 20 km, 35 km, 50 km, 70 km;ŁAŃCUT;PODKARPACKIE;0
Bieg TROPEM WILCZYM - Dynów 2025;02-03-2025;marzec;2025;;DYNÓW;PODKARPACKIE;0
XIII Grand Prix Krakowa;02-03-2025;marzec;2025;11 km;KRAKÓW;MAŁOPOLSKIE;0
Grand Prix CITY TRAIL;02-03-2025;marzec;2025;5 km;KATOWICE;ŚLĄSKIE;0
Bieg Tropem Wilczym;02-03-2025;marzec;2025;6.5 km;RABSZTYN;MAŁOPOLSKIE;0
"Ustka, ""Baltic Challenge – III Nadmorskie Mistrzostwa Nordic Walking na 5 km""";02-03-2025;marzec;2025;5 km;USTKA;POMORSKIE;0
"Lubowidz, ""VI Lubowidz Czelendż""";02-03-2025;marzec;2025;9 km;LUBOWIDZ;MAZOWIECKIE;0
"Ustka, ""Baltic Challenge Kids – Bieg Przedszkolaka!""";02-03-2025;marzec;2025;;USTKA;POMORSKIE;0
"Dzierzgoń, ""IV Bieg Tropem Wilczym Pamięci Żołnierzy Wyklętych w Dzierzgoniu """;02-03-2025;marzec;2025;5 km;DZIERZGOŃ;POMORSKIE;0
